5/31/2007,,,,2280.25,1463.35
1/26/2010,,,,1663.56,1005.65
1/27/2010,,,,1671.9,1010.66
1/28/2010,,,,1651.58,998.28
1/29/2010,,,,1634.63,988.02
2/1/2010,,,,1657.95,1002.11
2/2/2010,,,,1679.31,1015.02
2/3/2010,,,,1670.81,1009.55
2/4/2010,,,,1618.73,978.04
2/5/2010,,,,1623.4,980.86
2/8/2010,,,,1609.38,972.06
2/9/2010,,,,1630.74,984.94
2/10/2010,,,,1627.46,982.69
2/11/2010,,,,1643.74,992.37
2/12/2010,,,,1639.49,989.6
2/16/2010,,,,1669.64,1007.67
2/17/2010,,,,1677.26,1012.08
2/18/2010,,,,1688.75,1018.93
2/19/2010,,,,1693.27,1021.48
2/22/2010,,,,1691.17,1020.21
2/23/2010,,,,1670.31,1007.62
2/24/2010,,,,1687.13,1017.57
2/25/2010,,,,1684.28,1015.58
2/26/2010,,,,1686.31,1016.78
3/1/2010,,,,1703.71,1027.25
3/2/2010,,,,1707.6,1029.59
3/3/2010,,,,1708.39,1029.91
3/4/2010,,,,1714.98,1033.86
3/5/2010,,,,1739.12,1048.37
3/8/2010,,,,1739,1048.12
3/9/2010,,,,1742.35,1050.08
3/10/2010,,,,1750.09,1054.62
3/11/2010,,,,1757.71,1058.85
3/12/2010,,,,1756.93,1058.38
3/15/2010,,,,1758.33,1059.2
3/16/2010,,,,1771.38,1067.05
3/17/2010,,,,1781.76,1073.28
3/18/2010,,,,1782.16,1073.5
3/19/2010,,,,1773.53,1068.3
3/22/2010,,,,1782.68,1073.78
3/23/2010,,,,1795.76,1081.53
3/24/2010,,,,1787.2,1076.35
3/25/2010,,,,1784.12,1074.49
3/26/2010,,,,1785.06,1075.06
3/29/2010,,,,1795.13,1080.93
3/30/2010,,,,1795.81,1081.21
3/31/2010,,,,1789.03,1077.13
4/1/2010,,,,1802.36,1085.12
4/5/2010,,,,1816.76,1093.75
4/6/2010,,,,1820.11,1095.76
4/7/2010,,,,1810.18,1089.29
4/8/2010,,,,1816.4,1093
4/9/2010,,,,1828.44,1100.25
4/12/2010,,,,1831.2,1101.89
4/13/2010,,,,1832.75,1102.74
4/14/2010,,,,1852.88,1114.84
4/15/2010,,,,1854.71,1115.94
4/16/2010,,,,1825.03,1098.08
4/19/2010,,,,1833.44,1103.12
4/20/2010,,,,1848.31,1112.07
4/21/2010,,,,1846.73,1111.1
4/22/2010,,,,1851.47,1113.89
4/23/2010,,,,1864.53,1121.75
4/26/2010,,,,1856.62,1116.98
4/27/2010,,,,1812.58,1090.48
4/28/2010,,,,1825.12,1097.81
4/29/2010,,,,1849.28,1112.25
4/30/2010,,,,1817.73,1093.28
5/3/2010,,,,1841.8,1107.75
5/4/2010,,,,1797.34,1081
5/5/2010,,,,1785.54,1073.53
5/6/2010,,,,1724.99,1036.96
5/7/2010,,,,1696.87,1020.05
5/10/2010,,,,1775.95,1067.56
5/11/2010,,,,1769.54,1063.47
5/12/2010,,,,1795.64,1078.77
5/13/2010,,,,1772.46,1064.76
5/14/2010,,,,1736.27,1043
5/17/2010,,,,1738.09,1043.87
5/18/2010,,,,1712.03,1028.03
5/19/2010,,,,1702.4,1022.13
5/20/2010,,,,1630.67,978.95
5/21/2010,,,,1660.14,996.67
5/24/2010,,,,1634.72,981.36
5/25/2010,,,,1633.34,980.51
5/26/2010,,,,1623.16,974.19
5/27/2010,,,,1682.9,1009.67
5/28/2010,,,,1661.06,996.54
6/1/2010,,,,1632.56,979.4
6/2/2010,,,,1675.24,1004.85
6/3/2010,,,,1682.1,1008.91
6/4/2010,,,,1623.11,973.49
6/7/2010,,,,1600.14,959.66
6/8/2010,,,,1618.59,970.59
6/9/2010,,,,1609.18,964.89
6/10/2010,,,,1657.76,994.01
6/11/2010,,,,1665.77,998.45
6/14/2010,,,,1662.68,996.58
6/15/2010,,,,1701.84,1020.05
6/16/2010,,,,1700.88,1019.45
6/17/2010,,,,1703.14,1020.68
6/18/2010,,,,1705.26,1021.95
6/21/2010,,,,1698.67,1017.99
6/22/2010,,,,1671.79,1001.73
6/23/2010,,,,1666.83,998.73
6/24/2010,,,,1638.72,981.89
6/25/2010,,,,1643.37,984.68
6/28/2010,,,,1640.37,982.69
6/29/2010,,,,1588.63,951.64
6/30/2010,,,,1573.04,942.2
7/1/2010,,,,1568.06,939.17
7/2/2010,,,,1561.05,934.94
7/6/2010,,,,1569.14,939.78
7/7/2010,,,,1617.52,968.31
7/8/2010,,,,1632.07,976.99
7/9/2010,,,,1643.71,983.95
7/12/2010,,,,1645.2,984.82
7/13/2010,,,,1669.33,999.18
7/14/2010,,,,1668.62,998.75
7/15/2010,,,,1669.26,999.14
7/16/2010,,,,1623.22,971.56
7/19/2010,,,,1632.38,977.03
7/20/2010,,,,1650.58,987.9
7/21/2010,,,,1630.94,976
7/22/2010,,,,1665.49,996.66
7/23/2010,,,,1679.28,1004.89
7/26/2010,,,,1696.19,1015.01
7/27/2010,,,,1694.04,1013.73
7/28/2010,,,,1682.77,1006.93
7/29/2010,,,,1675.86,1002.65
7/30/2010,,,,1676.41,1002.98
8/2/2010,,,,1712.86,1024.77
8/3/2010,,,,1704.7,1019.88
8/4/2010,,,,1715.66,1026.08
8/5/2010,,,,1713.54,1024.78
8/6/2010,,,,1707.1,1020.82
8/9/2010,,,,1716.47,1026.4
8/10/2010,,,,1706.8,1020.58
8/11/2010,,,,1659.49,991.79
8/12/2010,,,,1650.63,986.35
8/13/2010,,,,1643.73,982.18
8/16/2010,,,,1644.24,982.44
8/17/2010,,,,1665.09,994.62
8/18/2010,,,,1667.82,996.1
8/19/2010,,,,1639.26,979.03
8/20/2010,,,,1632.56,975
8/23/2010,,,,1625.7,970.89
8/24/2010,,,,1601.59,956.47
8/25/2010,,,,1606.89,959.52
8/26/2010,,,,1594.9,952.35
8/27/2010,,,,1622.35,968.47
8/30/2010,,,,1598.02,953.74
8/31/2010,,,,1598.86,954.21
9/1/2010,,,,1645.8,982.12
9/2/2010,,,,1660.7,990.93
9/3/2010,,,,1682.26,1003.77
9/7/2010,,,,1664,992.81
9/8/2010,,,,1674.98,999.14
9/9/2010,,,,1683.1,1003.97
9/10/2010,,,,1691.38,1008.89
9/13/2010,,,,1709.55,1019.38
9/14/2010,,,,1707.44,1018.13
9/15/2010,,,,1712.94,1021.39
9/16/2010,,,,1711.99,1020.67
9/17/2010,,,,1713.87,1021.78
9/20/2010,,,,1738.95,1036.7
9/21/2010,,,,1734.14,1033.83
9/22/2010,,,,1723.58,1027.43
9/23/2010,,,,1710.58,1019.68
9/24/2010,,,,1743.71,1039.43
9/27/2010,,,,1734.43,1033.89
9/28/2010,,,,1741.9,1038.17
9/29/2010,,,,1737.3,1035.32
9/30/2010,,,,1731.76,1032.02
10/1/2010,,,,1739.44,1036.57
10/4/2010,,,,1725.7,1028.32
10/5/2010,,,,1761.31,1049.54
10/6/2010,,,,1760.9,1048.78
10/7/2010,,,,1757.93,1047
10/8/2010,,,,1768.5,1053.29
10/11/2010,,,,1768.87,1053.51
10/12/2010,,,,1775.74,1057.6
10/13/2010,,,,1787.93,1064.75
10/14/2010,,,,1781.08,1060.68
10/15/2010,,,,1784.87,1062.93
10/18/2010,,,,1797.71,1070.56
10/19/2010,,,,1770.29,1054.23
10/20/2010,,,,1788.3,1064.81
10/21/2010,,,,1791.41,1066.6
10/22/2010,,,,1795.94,1069.3
10/25/2010,,,,1799.54,1071.44
10/26/2010,,,,1800.12,1071.77
10/27/2010,,,,1796.02,1069.19
10/28/2010,,,,1797.62,1070.06
10/29/2010,,,,1796.88,1069.61
11/1/2010,,,,1798.64,1070.66
11/2/2010,,,,1812.48,1078.9
11/3/2010,,,,1819.46,1082.86
11/4/2010,,,,1853.72,1103.06
11/5/2010,,,,1861.85,1107.83
11/8/2010,,,,1858.85,1105.89
11/9/2010,,,,1844.47,1096.98
11/10/2010,,,,1853.78,1102.28
11/11/2010,,,,1845.96,1097.62
11/12/2010,,,,1823.88,1084.44
11/15/2010,,,,1822.01,1083.26
11/16/2010,,,,1792.37,1065.32
11/17/2010,,,,1793.08,1065.56
11/18/2010,,,,1821.29,1082.32
11/19/2010,,,,1826,1085.07
11/22/2010,,,,1823.3,1083.41
11/23/2010,,,,1796.8,1067.59
11/24/2010,,,,1824.74,1084.13
11/26/2010,,,,1811.28,1075.83
11/29/2010,,,,1809.32,1074.32
11/30/2010,,,,1797.78,1067.4
12/1/2010,,,,1836.81,1090.41
12/2/2010,,,,1859.73,1104
12/3/2010,,,,1863.5,1106.18
12/6/2010,,,,1861.64,1105.04
12/7/2010,,,,1862.36,1105.45
12/8/2010,,,,1870.33,1109.91
12/9/2010,,,,1877.86,1114.28
12/10/2010,,,,1888.76,1120.74
12/13/2010,,,,1888.03,1120.15
12/14/2010,,,,1889.81,1121.18
12/15/2010,,,,1880.79,1115.81
12/16/2010,,,,1893.22,1123.13
12/17/2010,,,,1895.1,1124.24
12/20/2010,,,,1900.33,1127.31
12/21/2010,,,,1911.67,1133.89
12/22/2010,,,,1918.68,1137.87
12/23/2010,,,,1915.96,1136.18
12/27/2010,,,,1916.38,1136.43
12/28/2010,,,,1918.03,1137.4
12/29/2010,,,,1920.24,1138.51
12/30/2010,,,,1916.11,1136.04
12/31/2010,,,,1914.57,1135.15
1/3/2011,,,,1936.41,1148.05
1/4/2011,,,,1933.87,1146.52
1/5/2011,,,,1944.24,1152.52
1/6/2011,,,,1940.98,1150.14
1/7/2011,,,,1937.45,1148.04
1/10/2011,,,,1934.78,1146.46
1/11/2011,,,,1942.23,1150.87
1/12/2011,,,,1960.1,1161.34
1/13/2011,,,,1955.79,1158.79
1/14/2011,,,,1970.26,1167.34
1/18/2011,,,,1972.88,1168.86
1/19/2011,,,,1952.91,1156.88
1/20/2011,,,,1950.59,1155.5
1/21/2011,,,,1954.84,1158
1/24/2011,,,,1965.82,1164.52
1/25/2011,,,,1966.37,1164.81
1/26/2011,,,,1974.55,1169.61
1/27/2011,,,,1978.84,1172.1
1/28/2011,,,,1944.6,1151.78
1/31/2011,,,,1959.06,1160.36
2/1/2011,,,,1991.66,1179.66
2/2/2011,,,,1986.65,1176.48
2/3/2011,,,,1992.06,1179.51
2/4/2011,,,,1998.11,1183.08
2/7/2011,,,,2010.89,1190.63
2/8/2011,,,,2019.39,1195.29
2/9/2011,,,,2013.87,1191.88
2/10/2011,,,,2016.06,1193.06
2/11/2011,,,,2027.82,1199.85
2/14/2011,,,,2033.7,1203.07
2/15/2011,,,,2027.01,1198.97
2/16/2011,,,,2040.24,1206.58
2/17/2011,,,,2046.41,1210.13
2/18/2011,,,,2050.04,1212.28
2/22/2011,,,,2007.65,1187.2
2/23/2011,,,,1995.3,1179.85
2/24/2011,,,,1993.75,1178.66
2/25/2011,,,,2015.38,1191.13
2/28/2011,,,,2026.43,1197.61
3/1/2011,,,,1994.66,1178.83
3/2/2011,,,,1998.39,1180.84
3/3/2011,,,,2032.63,1201.02
3/4/2011,,,,2017.85,1192.29
3/7/2011,,,,2001.38,1182.51
3/8/2011,,,,2019.36,1192.92
3/9/2011,,,,2017.01,1191.35
3/10/2011,,,,1978.89,1168.83
3/11/2011,,,,1993.64,1177.19
3/14/2011,,,,1982.1,1170.34
3/15/2011,,,,1960.22,1157.42
3/16/2011,,,,1922.18,1134.92
3/17/2011,,,,1948.34,1150.34
3/18/2011,,,,1957.13,1155.54
3/21/2011,,,,1985.99,1172.57
3/22/2011,,,,1979.49,1168.59
3/23/2011,,,,1984.89,1171.76
3/24/2011,,,,2003.17,1182.56
3/25/2011,,,,2009.28,1186.16
3/28/2011,,,,2003.92,1182.99
3/29/2011,,,,2018.18,1191.17
3/30/2011,,,,2031.66,1199
3/31/2011,,,,2028.05,1196.87
4/1/2011,,,,2038.22,1202.86
4/4/2011,,,,2039.19,1203.29
4/5/2011,,,,2038.81,1203.05
4/6/2011,,,,2043.96,1205.6
4/7/2011,,,,2041.03,1203.82
4/8/2011,,,,2032.88,1199.02
4/11/2011,,,,2027.49,1195.82
4/12/2011,,,,2012.08,1186.72
4/13/2011,,,,2012.71,1186.98
4/14/2011,,,,2012.92,1187.09
4/15/2011,,,,2020.69,1191.67
4/18/2011,,,,1998.5,1178.55
4/19/2011,,,,2010.14,1185.39
4/20/2011,,,,2037.09,1201.26
4/21/2011,,,,2047.61,1207.44
4/25/2011,,,,2044.66,1205.7
4/26/2011,,,,2062.44,1216.18
4/27/2011,,,,2075.29,1223.56
4/28/2011,,,,2082.01,1227.45
4/29/2011,,,,2086.61,1230.16
5/2/2011,,,,2082.94,1227.99
5/3/2011,,,,2076.06,1223.93
5/4/2011,,,,2062.41,1215.67
5/5/2011,,,,2043.12,1204.24
5/6/2011,,,,2051.02,1208.74
5/9/2011,,,,2060.3,1214.19
5/10/2011,,,,2077.88,1224.53
5/11/2011,,,,2055.19,1210.46
5/12/2011,,,,2065.74,1216.52
5/13/2011,,,,2048.46,1206.31
5/16/2011,,,,2035.53,1198.61
5/17/2011,,,,2035.13,1198.05
5/18/2011,,,,2054.55,1209.26
5/19/2011,,,,2059.43,1212.03
5/20/2011,,,,2042.69,1202.16
5/23/2011,,,,2016.65,1186.8
5/24/2011,,,,2015.38,1186.05
5/25/2011,,,,2022.2,1189.97
5/26/2011,,,,2031.34,1195.05
5/27/2011,,,,2041.09,1200.57
5/31/2011,,,,2064,1214.05
6/1/2011,,,,2017.47,1186.55
6/2/2011,,,,2015.26,1185.19
6/3/2011,,,,1996.49,1174.1
6/6/2011,,,,1975.65,1161.82
6/7/2011,,,,1974.3,1160.98
6/8/2011,,,,1966.22,1155.97
6/9/2011,,,,1979.96,1164.05
6/10/2011,,,,1951.49,1147.28
6/13/2011,,,,1953.75,1148.23
6/14/2011,,,,1979,1163.01
6/15/2011,,,,1943.37,1142.04
6/16/2011,,,,1945.96,1143.35
6/17/2011,,,,1953.36,1147.7
6/20/2011,,,,1964.16,1154.04
6/21/2011,,,,1991.2,1169.81
6/22/2011,,,,1978.87,1162.52
6/23/2011,,,,1971.53,1158.18
6/24/2011,,,,1948.21,1144.48
6/27/2011,,,,1967.36,1155.74
6/28/2011,,,,1993.89,1171.08
6/29/2011,,,,2010.84,1180.88
6/30/2011,,,,2031.45,1193
7/1/2011,,,,2061.09,1210.25
7/5/2011,,,,2058.67,1208.79
7/6/2011,,,,2061.92,1210.24
7/7/2011,,,,2083.61,1222.9
7/8/2011,,,,2069.3,1214.5
7/11/2011,,,,2031.4,1192.22
7/12/2011,,,,2022.13,1186.77
7/13/2011,,,,2029,1190.69
7/14/2011,,,,2015.17,1182.56
7/15/2011,,,,2026.69,1189.32
7/18/2011,,,,2009.84,1179.38
7/19/2011,,,,2043.7,1199.26
7/20/2011,,,,2042.73,1198.52
7/21/2011,,,,2070.72,1214.85
7/22/2011,,,,2072.75,1216.01
7/25/2011,,,,2061.2,1209.23
7/26/2011,,,,2052.53,1204.15
7/27/2011,,,,2010.85,1179.63
7/28/2011,,,,2004.38,1175.72
7/29/2011,,,,1991.55,1168.2
8/1/2011,,,,1983.14,1163.26
8/2/2011,,,,1932.18,1133.37
8/3/2011,,,,1942.95,1139.28
8/4/2011,,,,1848.31,1083.73
8/5/2011,,,,1847.65,1083.33
8/8/2011,,,,1723.46,1010.36
8/9/2011,,,,1806.93,1059.27
8/10/2011,,,,1726.32,1011.57
8/11/2011,,,,1808.94,1059.81
8/12/2011,,,,1817.86,1065.01
8/15/2011,,,,1860.21,1089.76
8/16/2011,,,,1842.12,1078.97
8/17/2011,,,,1844.97,1080.34
8/18/2011,,,,1761.22,1031.21
8/19/2011,,,,1736.56,1016.78
8/22/2011,,,,1736.4,1016.68
8/23/2011,,,,1796.01,1051.57
8/24/2011,,,,1820.01,1065.48
8/25/2011,,,,1791.05,1048.5
8/26/2011,,,,1818.54,1064.44
8/29/2011,,,,1871.77,1095.49
8/30/2011,,,,1875.74,1097.54
8/31/2011,,,,1884.91,1102.76
9/1/2011,,,,1862.52,1089.57
9/2/2011,,,,1814.91,1061.67
9/6/2011,,,,1800.32,1053.11
9/7/2011,,,,1853.78,1084.12
9/8/2011,,,,1833.47,1072.21
9/9/2011,,,,1781.04,1041.52
9/12/2011,,,,1793.64,1048.81
9/13/2011,,,,1811.94,1059.12
9/14/2011,,,,1837.72,1074.18
9/15/2011,,,,1871.55,1093.77
9/16/2011,,,,1882.68,1100.25
9/19/2011,,,,1863.25,1088.87
9/20/2011,,,,1860.25,1087.09
9/21/2011,,,,1802.79,1053.47
9/22/2011,,,,1739.87,1016.67
9/23/2011,,,,1752.05,1023.65
9/26/2011,,,,1795.51,1049.04
9/27/2011,,,,1816.94,1061.57
9/28/2011,,,,1777.41,1038.19
9/29/2011,,,,1793.17,1047.35
9/30/2011,,,,1743.43,1018.26
10/3/2011,,,,1693.38,988.97
10/4/2011,,,,1732.12,1011.46
10/5/2011,,,,1764.28,1029.71
10/6/2011,,,,1796.51,1048.44
10/7/2011,,,,1781.64,1039.73
10/10/2011,,,,1840.97,1074.37
10/11/2011,,,,1842.13,1075.02
10/12/2011,,,,1858.87,1084.64
10/13/2011,,,,1854.41,1081.94
10/14/2011,,,,1884.36,1099.43
10/17/2011,,,,1849.86,1079.26
10/18/2011,,,,1887.6,1101.27
10/19/2011,,,,1863.43,1087.01
10/20/2011,,,,1872.74,1092.41
10/21/2011,,,,1905.01,1111.22
10/24/2011,,,,1929.01,1125.21
10/25/2011,,,,1891.31,1103.22
10/26/2011,,,,1911.67,1115.07
10/27/2011,,,,1970.3,1149.24
10/28/2011,,,,1970.56,1149.37
10/31/2011,,,,1927.14,1124.01
11/1/2011,,,,1872.37,1092.06
11/2/2011,,,,1903.44,1110.08
11/3/2011,,,,1940.28,1131.34
11/4/2011,,,,1927.9,1124.11
11/7/2011,,,,1940.44,1131.34
11/8/2011,,,,1964.59,1144.73
11/9/2011,,,,1891.48,1101.99
11/10/2011,,,,1908.54,1111.77
11/11/2011,,,,1946.51,1133.91
11/14/2011,,,,1927.89,1122.91
11/15/2011,,,,1937.87,1128.5
11/16/2011,,,,1905.28,1109.19
11/17/2011,,,,1872.27,1089.95
11/18/2011,,,,1871.66,1089.52
11/21/2011,,,,1835.37,1068.33
11/22/2011,,,,1827.84,1063.86
11/23/2011,,,,1784.58,1038.62
11/25/2011,,,,1778.95,1035.15
11/28/2011,,,,1834.67,1067.44
11/29/2011,,,,1839.52,1069.86
11/30/2011,,,,1923.31,1118.46
12/1/2011,,,,1919.53,1116.23
12/2/2011,,,,1919.21,1116
12/5/2011,,,,1939,1127.46
12/6/2011,,,,1941.24,1128.74
12/7/2011,,,,1945.58,1130.93
12/8/2011,,,,1904.27,1106.9
12/9/2011,,,,1936.81,1125.81
12/12/2011,,,,1907.84,1108.91
12/13/2011,,,,1891.19,1099
12/14/2011,,,,1868.76,1085.84
12/15/2011,,,,1875.12,1089.44
12/16/2011,,,,1881.41,1093.07
12/19/2011,,,,1858.38,1079.68
12/20/2011,,,,1916.12,1113.06
12/21/2011,,,,1919.95,1115.25
12/22/2011,,,,1936.79,1124.74
12/23/2011,,,,1954.89,1135.24
12/27/2011,,,,1954.87,1135.22
12/28/2011,,,,1930.21,1120.62
12/29/2011,,,,1951.8,1133.11
12/30/2011,,,,1943.07,1127.99
1/3/2012,,,,1972.87,1145.26
1/4/2012,,,,1973.98,1145.66
1/5/2012,,,,1980.14,1149.23
1/6/2012,,,,1975.97,1146.36
1/9/2012,,,,1980.49,1148.96
1/10/2012,,,,1998.25,1159.25
1/11/2012,,,,1999.47,1159.83
1/12/2012,,,,2003.76,1162.3
1/13/2012,,,,1994.23,1156.76
1/17/2012,,,,2001.13,1160.77
1/18/2012,,,,2023.6,1173.62
1/19/2012,,,,2033.23,1179.18
1/20/2012,,,,2034.48,1179.88
1/23/2012,,,,2034.55,1179.91
1/24/2012,,,,2032.98,1178.96
1/25/2012,,,,2050.67,1189.21
1/26/2012,,,,2037.63,1181.6
1/27/2012,,,,2034.69,1179.84
1/30/2012,,,,2029.8,1176.96
1/31/2012,,,,2029.03,1176.51
2/1/2012,,,,2047.36,1186.89
2/2/2012,,,,2049.79,1188.21
2/3/2012,,,,2079.97,1205.56
2/6/2012,,,,2079.32,1205.15
2/7/2012,,,,2082.87,1207.19
2/8/2012,,,,2088.02,1209.75
2/9/2012,,,,2090.84,1211.37
2/10/2012,,,,2077.13,1203.39
2/13/2012,,,,2091.46,1211.43
2/14/2012,,,,2090.24,1210.53
2/15/2012,,,,2080,1204.17
2/16/2012,,,,2103.42,1217.56
2/17/2012,,,,2107.69,1220.01
2/21/2012,,,,2108.61,1220.53
2/22/2012,,,,2101.87,1216.58
2/23/2012,,,,2110.71,1221.47
2/24/2012,,,,2113.5,1222.96
2/27/2012,,,,2116.89,1224.8
2/28/2012,,,,2123.97,1228.7
2/29/2012,,,,2114.79,1223.18
3/1/2012,,,,2128.07,1230.79
3/2/2012,,,,2121.43,1226.9
3/5/2012,,,,2113.12,1222.03
3/6/2012,,,,2080.01,1202.84
3/7/2012,,,,2095.27,1211.28
3/8/2012,,,,2116.38,1223.38
3/9/2012,,,,2124.24,1227.91
3/12/2012,,,,2124.71,1228.11
3/13/2012,,,,2164.78,1250.82
3/14/2012,,,,2162.46,1249.44
3/15/2012,,,,2175.52,1256.97
3/16/2012,,,,2177.54,1258.14
3/19/2012,,,,2185.93,1262.98
3/20/2012,,,,2179.42,1259.21
3/21/2012,,,,2175.5,1256.9
3/22/2012,,,,2159.7,1247.7
3/23/2012,,,,2166.2,1251.46
3/26/2012,,,,2196.13,1268.76
3/27/2012,,,,2190.16,1265.17
3/28/2012,,,,2179.97,1258.99
3/29/2012,,,,2176.54,1256.97
3/30/2012,,,,2184.44,1261.53
4/2/2012,,,,2201,1271.01
4/3/2012,,,,2192.71,1265.92
4/4/2012,,,,2170.16,1252.87
4/5/2012,,,,2169.52,1252.04
4/9/2012,,,,2144.41,1237.52
4/10/2012,,,,2107.21,1216.05
4/11/2012,,,,2123.63,1225.34
4/12/2012,,,,2153.46,1242.54
4/13/2012,,,,2125.92,1226.62
4/16/2012,,,,2124.73,1225.93
4/17/2012,,,,2158.43,1245.38
4/18/2012,,,,2149.49,1240.21
4/19/2012,,,,2136.7,1232.78
4/20/2012,,,,2139.51,1234.37
4/23/2012,,,,2120.99,1223.65
4/24/2012,,,,2129.23,1228.42
4/25/2012,,,,2158.8,1245.3
4/26/2012,,,,2173.52,1253.72
4/27/2012,,,,2178.85,1256.78
4/30/2012,,,,2170.35,1251.85
5/1/2012,,,,2182.64,1258.93
5/2/2012,,,,2177.44,1255.79
5/3/2012,,,,2161.01,1246.1
5/4/2012,,,,2125.78,1225.75
5/7/2012,,,,2126.37,1226.06
5/8/2012,,,,2117.2,1220.61
5/9/2012,,,,2103.01,1212.07
5/10/2012,,,,2109.2,1215.26
5/11/2012,,,,2102.06,1211.01
5/14/2012,,,,2077.61,1196.78
5/15/2012,,,,2065.16,1189.37
5/16/2012,,,,2056.14,1183.75
5/17/2012,,,,2023.76,1164.98
5/18/2012,,,,2008.32,1156.09
5/21/2012,,,,2042.4,1175.69
5/22/2012,,,,2043.36,1176.22
5/23/2012,,,,2045.34,1177.27
5/24/2012,,,,2048.63,1178.97
5/25/2012,,,,2043.24,1175.85
5/29/2012,,,,2067.79,1189.78
5/30/2012,,,,2035.52,1170.8
5/31/2012,,,,2030.46,1167.74
6/1/2012,,,,1980.56,1139
6/4/2012,,,,1981.34,1139.41
6/5/2012,,,,1992.48,1145.78
6/6/2012,,,,2038.54,1171.95
6/7/2012,,,,2038.36,1171.8
6/8/2012,,,,2054.87,1181.26
6/11/2012,,,,2029.22,1166.46
6/12/2012,,,,2052.77,1179.98
6/13/2012,,,,2039.11,1171.71
6/14/2012,,,,2060.79,1184.15
6/15/2012,,,,2081.59,1196.09
6/18/2012,,,,2084.71,1197.86
6/19/2012,,,,2104.29,1209.1
6/20/2012,,,,2100.73,1207.01
6/21/2012,,,,2055.66,1180.92
6/22/2012,,,,2070.35,1189.35
6/25/2012,,,,2038,1170.62
6/26/2012,,,,2047.64,1176.15
6/27/2012,,,,2066.39,1186.65
6/28/2012,,,,2062.23,1184.19
6/29/2012,,,,2111.71,1212.59
7/2/2012,,,,2117.2,1215.67
7/3/2012,,,,2130.93,1223.27
7/5/2012,,,,2121.17,1217.65
7/6/2012,,,,2101.36,1205.84
7/9/2012,,,,2097.77,1203.76
7/10/2012,,,,2080.04,1193.58
7/11/2012,,,,2080.16,1193.49
7/12/2012,,,,2069.17,1187.17
7/13/2012,,,,2104.8,1207.6
7/16/2012,,,,2099.7,1204.67
7/17/2012,,,,2115.8,1213.91
7/18/2012,,,,2130.7,1222.27
7/19/2012,,,,2136.89,1225.69
7/20/2012,,,,2114.7,1212.92
7/23/2012,,,,2094.98,1201.57
7/24/2012,,,,2075,1190.11
7/25/2012,,,,2074.44,1189.76
7/26/2012,,,,2110.44,1210.4
7/27/2012,,,,2151.86,1234.09
7/30/2012,,,,2151.23,1233.67
7/31/2012,,,,2141.41,1228.04
8/1/2012,,,,2135.23,1224.29
8/2/2012,,,,2119.35,1215.09
8/3/2012,,,,2160.1,1238.31
8/6/2012,,,,2164.98,1241.07
8/7/2012,,,,2175.92,1247.32
8/8/2012,,,,2178.07,1248.17
8/9/2012,,,,2180.05,1248.75
8/10/2012,,,,2184.85,1251.47
8/13/2012,,,,2182.37,1249.81
8/14/2012,,,,2182.53,1249.68
8/15/2012,,,,2185.91,1251.16
8/16/2012,,,,2201.25,1259.87
8/17/2012,,,,2205.69,1262.39
8/20/2012,,,,2205.41,1262.22
8/21/2012,,,,2197.09,1257.46
8/22/2012,,,,2197.75,1257.75
8/23/2012,,,,2179.87,1247.52
8/24/2012,,,,2194.22,1255.54
8/27/2012,,,,2193.11,1254.9
8/28/2012,,,,2191.28,1253.78
8/29/2012,,,,2193.75,1254.89
8/30/2012,,,,2177.26,1245.29
8/31/2012,,,,2187.76,1251.3
9/4/2012,,,,2185.22,1249.82
9/5/2012,,,,2183.45,1248.49
9/6/2012,,,,2228.17,1273.89
9/7/2012,,,,2236.58,1278.64
9/10/2012,,,,2223.15,1270.89
9/11/2012,,,,2229.85,1274.71
9/12/2012,,,,2234.79,1277.2
9/13/2012,,,,2270.59,1297.49
